time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
3196996.125,1.003087,-0.239329,0.012119,0.002699,-0.012126,0.133641,-0.0066336,0.007373194,0.031266407,-0.117519191,-0.064485582,0.006714967
3197057,1.011154,-0.262065,0.043149,0.088976,-0.030456,-0.048875,-0.019188982,-0.014195536,0.045180646,0.049350612,0.013696013,0.092790077
3197067,1.027532,-0.278199,0.045103,0.124125,-0.040843,-0.111331,-0.010812598,-0.014113316,0.065333224,0.108127288,0.039673564,0.127295938
3197077,1.039998,-0.29629,0.047791,0.146493,-0.045732,-0.21987,-0.003289731,-0.016303517,0.082308162,0.20766486,0.087140224,0.145520854
3197087,1.035843,-0.310224,0.053899,0.180365,-0.05062,-0.314463,0.001873586,-0.021711124,0.082423147,0.293739732,0.13251495,0.173601999
3197097,1.061998,-0.32147,0.061229,0.219988,-0.057341,-0.437556,0.003708117,-0.018445225,0.111115533,0.406267715,0.190382326,0.204546027
3197107,1.096954,-0.33027,0.066115,0.255138,-0.055508,-0.569743,0.004297454,-0.009164047,0.147455923,0.523411521,0.25926567,0.227168032
3197117,1.123354,-0.334671,0.066848,0.269198,-0.058563,-0.700718,0.000375804,-0.026797721,0.173745834,0.641207191,0.312256473,0.241354795
3197127,1.179088,-0.336627,0.06074,0.287732,-0.062229,-0.801982,0.002859356,-0.011437609,0.227646774,0.733292688,0.356254762,0.255346153
3197188,1.159043,-0.348605,0.034353,0.238522,-0.027401,-1.083942,0.024196021,-0.019082421,0.210428298,0.975732777,0.492914286,0.193790799
3197198,1.119443,-0.334671,0.036063,0.227657,-0.006626,-0.999051,0.013468499,-0.012511538,0.168811323,0.889248369,0.474736711,0.18394811
3197208,1.075687,-0.327337,0.037774,0.196981,0.005594,-0.862012,0.009239988,-0.009135339,0.124948922,0.761489967,0.421923888,0.154954054
3197218,1.053687,-0.325381,0.040705,0.181004,0.023924,-0.731643,0.00484961,-0.00358405,0.103516933,0.636377597,0.380563165,0.137227974
3197228,1.034376,-0.320736,0.041927,0.15608,0.038589,-0.573988,0.01079281,0.004374182,0.083710084,0.490184256,0.32111332,0.109169286
3197238,1.001865,-0.310224,0.046814,0.143937,0.053864,-0.433917,0.006951543,0.015408572,0.049703868,0.358074441,0.27298698,0.095728558
3197248,0.981576,-0.306068,0.051944,0.121569,0.061196,-0.248976,-0.002085654,-0.001466692,0.029495382,0.189107346,0.193358553,0.085813183
3197258,0.963242,-0.307046,0.054876,0.101757,0.062419,-0.074949,-0.00276915,-0.008841578,0.012441569,0.032957011,0.114760541,0.074912114
3197319,1.07251,-0.344694,0.005034,-0.141096,-0.083004,0.435005,0.031396559,0.015182064,0.126010993,-0.345455011,-0.296585708,-0.093406898
3197329,1.07471,-0.359117,0.004301,-0.197974,-0.126386,0.443494,0.019979333,0.006771713,0.132934275,-0.327949267,-0.353859188,-0.138155736
3197339,1.073732,-0.355695,0.017006,-0.227372,-0.166102,0.453803,0.016083523,0.003120978,0.131123391,-0.319693507,-0.400225998,-0.151129996
3197349,1.07251,-0.35325,0.028,-0.265079,-0.199708,0.462898,0.013701999,-0.000323504,0.129450934,-0.312390576,-0.443306484,-0.174115505
3197359,1.07471,-0.348605,0.036552,-0.289364,-0.235758,0.458653,0.005157073,-0.013094508,0.130338453,-0.292562044,-0.476767725,-0.191770489
3197369,1.086443,-0.344205,0.040461,-0.305341,-0.271197,0.431367,-0.004972426,0.010590031,0.140322627,-0.252179374,-0.503087906,-0.190175053
3197379,1.105999,-0.347383,0.038995,-0.314288,-0.30297,0.382858,-0.009790378,-0.001603379,0.159884013,-0.194423986,-0.509878273,-0.19842247
3197389,1.115776,-0.34885,0.034353,-0.329626,-0.332299,0.313126,-0.005982829,0.001832542,0.16952699,-0.117609962,-0.51075603,-0.205961142
3197450,1.070798,-0.355206,-0.001563,-0.544359,-0.569374,-0.107086,0.01293903,-0.001159505,0.128101653,0.386152276,-0.604712392,-0.342330582
3197460,1.055154,-0.358629,0.005034,-0.598043,-0.598092,-0.130734,-0.001902307,0.000409937,0.114444381,0.426861431,-0.640962744,-0.373385764
3197470,1.040732,-0.354473,0.011875,-0.636388,-0.631086,-0.163478,-0.004731862,-0.002388157,0.099494032,0.470313868,-0.669849731,-0.400113091
3197480,1.02802,-0.351783,0.013585,-0.686237,-0.652472,-0.190765,-0.007723888,0.002334092,0.086598291,0.507234456,-0.697330643,-0.435287718
3197490,1.01042,-0.354717,0.017739,-0.716274,-0.667748,-0.218657,-0.011153814,4.13E-05,0.07096358,0.540071838,-0.714308419,-0.452584368
3197500,0.99722,-0.366207,0.024824,-0.752063,-0.673858,-0.23321,-0.010402075,-0.014615668,0.06247339,0.555852882,-0.728824486,-0.483645229
3197510,0.971798,-0.357651,0.040705,-0.779543,-0.670192,-0.241093,-0.023164857,-0.020371328,0.035862388,0.560338772,-0.73453354,-0.511323166
3197520,0.935376,-0.346405,0.062451,-0.785934,-0.66897,-0.244125,-0.042996174,-0.030414615,-0.001976407,0.563455901,-0.734319536,-0.517786052
3197582,0.836131,-0.392365,0.141612,-0.565449,-0.563264,-0.239274,-0.086977199,-0.126904384,-0.078344129,0.491955954,-0.578336716,-0.343157302
3197592,0.822686,-0.396276,0.152363,-0.517518,-0.547988,-0.22654,-0.093072078,-0.133702058,-0.088669788,0.467168946,-0.557393069,-0.300835907
3197602,0.815353,-0.394321,0.153096,-0.464474,-0.534546,-0.222902,-0.092349718,-0.129495886,-0.095328625,0.451296929,-0.532213725,-0.253457013
3197612,0.812419,-0.397988,0.157738,-0.401843,-0.509494,-0.205317,-0.092894321,-0.130484037,-0.095762798,0.41764749,-0.498147101,-0.201586318
3197622,0.803864,-0.391631,0.170443,-0.3341,-0.482609,-0.184095,-0.103568393,-0.127413964,-0.104644061,0.379932188,-0.461380215,-0.145619559
3197632,0.788219,-0.391142,0.175818,-0.279138,-0.451447,-0.158021,-0.104143199,-0.128935324,-0.118113895,0.338164728,-0.426259971,-0.103150894
