time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
1332906.5,0.108661,-1.000596,-0.026973,-0.033729,-0.006626,-0.034322,0.015105173,-0.002650462,0.006723358,-0.034284676,-0.034142532,0.004289234
1332916.375,0.099616,-1.002063,-0.025263,-0.028616,-0.004793,-0.027046,-0.012502348,0.007379566,0.007214503,-0.029047729,-0.026898806,0.002453178
1332926.25,0.103038,-1.001818,-0.027217,-0.031173,-0.005404,-0.015525,-0.015630011,0.002921846,0.007345058,-0.031641877,-0.015366059,0.002158842
1332936.125,0.129194,-1.001574,-0.031615,-0.029895,-0.004182,-0.013099,-2.89E-17,8.14E-17,0.010366802,-0.03023692,-0.012960539,0.000732855
1332999,0.117461,-1.012575,-0.02624,-0.028616,-0.009071,-0.034322,-0.003303982,-0.002973833,0.019693089,-0.029616171,-0.034074782,0.006399209
1333009,0.108172,-0.999862,-0.013046,-0.035646,-0.00846,-0.034928,-0.00491905,-0.010356712,0.005715636,-0.036423757,-0.034861147,0.004492708
1333019,0.126261,-1.004263,0.024824,-0.04012,0.002539,0.006304,-0.00621749,-0.010090773,0.012403953,-0.03946179,0.006452347,-0.007545574
1333029,0.136527,-0.978349,0.045348,-0.04012,0.029424,0.037229,0.01531538,-0.005403599,-0.011263903,-0.036403618,0.038744647,-0.032171626
1333039,0.085438,-0.945102,0.064161,-0.052902,0.044699,0.199129,-0.012354096,0.017999398,-0.049128045,-0.048755446,0.201139268,-0.040185595
1333049,0.106705,-0.970282,0.04828,-0.066323,0.071584,0.435612,0.012444291,0.011012392,-0.022816321,-0.060895135,0.438014396,-0.060958964
1333059,0.088861,-0.919678,0.025557,-0.091247,0.100302,0.646021,0.000183574,0.000371773,-0.075685719,-0.083068,0.648503557,-0.090953188
1333069,0.107927,-0.971993,0.022625,-0.161546,0.14124,0.932832,7.66E-18,8.46E-17,-0.021771744,-0.1473761,0.935866133,-0.136587899
1333130,0.437195,-1.207169,0.02458,-0.252297,0.418031,2.049758,0.307528026,-0.002506422,0.24676416,-0.202544572,2.059104844,-0.39871605
1333140,0.501729,-1.228927,0.024091,-0.220982,0.480355,2.076438,0.375478713,-0.003575149,0.273411517,-0.156231002,2.087026932,-0.459433563
1333150,0.552085,-1.227216,0.015051,-0.175606,0.542067,2.052184,0.430706718,-0.013330837,0.274910782,-0.095516687,2.063215069,-0.519762841
1333160,0.587041,-1.212059,-0.005961,-0.12384,0.590949,1.973962,0.470604305,-0.03614719,0.261334475,-0.029706218,1.984656179,-0.566868974
1333170,0.67993,-1.214259,-0.013291,-0.075909,0.655106,1.895135,0.564973882,-0.048895443,0.270952447,0.034585121,1.905361039,-0.628383558
1333180,0.654508,-1.217437,-0.013291,-0.010083,0.732705,1.772649,0.539669227,-0.052187006,0.271512431,0.117369833,1.781207907,-0.701972561
1333190,0.681641,-1.21157,-0.03186,0.055104,0.805416,1.62227,0.564542277,-0.076438994,0.268463825,0.19847969,1.627937371,-0.77066015
1333200,0.702663,-1.202769,-0.050428,0.112622,0.887903,1.456126,0.585479107,-0.095803648,0.261335569,0.256261666,1.460441689,-0.850175519
1333261,0.649374,-1.158276,-0.096118,0.546562,1.24046,0.898875,0.525048126,-0.148807275,0.214376142,0.714982828,0.884400969,-1.162790514
1333271,0.650108,-1.161943,-0.10247,0.591298,1.263068,0.905545,0.515596257,-0.165363107,0.220683247,0.780029122,0.883239169,-1.173213102
1333281,0.65133,-1.155343,-0.118351,0.633478,1.297285,0.920704,0.50706881,-0.191314148,0.216279283,0.844537349,0.889418991,-1.194834352
1333291,0.641063,-1.141408,-0.128857,0.675657,1.339445,0.937076,0.488382708,-0.210821552,0.203085501,0.910519192,0.89553475,-1.22380923
1333301,0.641063,-1.133341,-0.133255,0.703138,1.384661,0.95648,0.480189127,-0.224951606,0.196660213,0.962770905,0.904584288,-1.257514443
1333311,0.643752,-1.131141,-0.14596,0.722311,1.423155,0.991649,0.473385769,-0.247948729,0.195670633,1.008002166,0.929210751,-1.284900808
1333321,0.643996,-1.129674,-0.151336,0.756821,1.459816,1.034095,0.465706022,-0.263403498,0.194794241,1.068943456,0.957958671,-1.308765953
1333331,0.648397,-1.121851,-0.163552,0.779828,1.495255,1.110497,0.46946685,-0.275908199,0.187094409,1.106112426,1.03141235,-1.337844041
1333392,0.604641,-0.965637,-0.294022,0.977306,1.632123,1.349405,0.425564033,-0.405315765,0.019366899,1.364840861,1.230810339,-1.436022874
1333401.875,0.606841,-0.961237,-0.28767,1.012456,1.641288,1.378511,0.42494149,-0.409547026,0.013253454,1.420331468,1.240531125,-1.436289343
1333411.75,0.615885,-0.964904,-0.284005,1.054636,1.650453,1.41368,0.429701529,-0.418481952,0.015501036,1.483906984,1.254551263,-1.434874395
1333421.625,0.627863,-0.971504,-0.276431,1.094259,1.656563,1.459158,0.438334039,-0.424725193,0.020743771,1.546038479,1.277880814,-1.430919791
1333431.5,0.626396,-0.958548,-0.294511,1.137717,1.66634,1.50706,0.432064729,-0.452887016,0.003063491,1.612397114,1.30149215,-1.431297503
1333441.375,0.623708,-0.938746,-0.327251,1.171589,1.666951,1.542836,0.422211406,-0.494531362,-0.023001945,1.665663433,1.313451006,-1.425517845
1333451.25,0.626885,-0.934101,-0.352661,1.193318,1.671839,1.578005,0.416938914,-0.530864941,-0.033437214,1.707801457,1.327028122,-1.425329371
1333461.125,0.63593,-0.934835,-0.372207,1.236136,1.670006,1.587101,0.42114155,-0.551999095,-0.033150329,1.751053667,1.325745741,-1.418467878
1333522,0.677485,-0.887653,-0.476535,1.45726,1.666951,1.633791,0.438081051,-0.673465131,-0.089764267,1.986641849,1.302042494,-1.389080589
1333531.875,0.668197,-0.854405,-0.491194,1.487297,1.661451,1.607111,0.423678847,-0.695677959,-0.131498364,2.019743107,1.251035126,-1.382326464
1333541.75,0.66453,-0.825803,-0.504877,1.509665,1.65473,1.569516,0.413440405,-0.717771964,-0.167941143,2.041726768,1.19097895,-1.376052762
1333551.625,0.658908,-0.802823,-0.517826,1.528199,1.635178,1.514943,0.39986119,-0.738387641,-0.198923843,2.053344011,1.11491024,-1.358309647
1333561.5,0.651819,-0.785221,-0.521246,1.570379,1.621124,1.453094,0.386373917,-0.749171326,-0.223730111,2.0845587,1.025159826,-1.345093959
1333571.375,0.64473,-0.770309,-0.531264,1.599138,1.602794,1.400946,0.370201088,-0.765775308,-0.246452723,2.103858924,0.947991073,-1.328130716
1333581.25,0.631041,-0.753196,-0.534196,1.623423,1.583852,1.354256,0.349372923,-0.772917245,-0.271014529,2.119993524,0.877737894,-1.308931761
1333591.125,0.685552,-0.751241,-0.547389,1.664324,1.558801,1.321512,0.396748795,-0.80299709,-0.270777558,2.145612813,0.831422094,-1.285033797
1333652,0.606596,-0.651988,-0.632904,1.903982,1.454317,1.075328,0.294742367,-0.857925496,-0.391144259,2.289086265,0.495772468,-1.187774992
1333661.875,0.591441,-0.621429,-0.643166,1.944244,1.445151,1.021968,0.269792177,-0.867668893,-0.430788409,2.314142938,0.414556557,-1.177221331
1333671.75,0.569441,-0.596494,-0.655138,1.986424,1.436597,0.966788,0.237242963,-0.87610552,-0.465744595,2.33887701,0.330966679,-1.168112013
1333681.625,0.561863,-0.576692,-0.672485,2.027326,1.424377,0.93647,0.215584958,-0.894300036,-0.495767573,2.369304046,0.270080059,-1.152966481
1333691.5,0.549885,-0.557379,-0.689343,2.056085,1.417045,0.911003,0.189837012,-0.909622842,-0.525883106,2.389589676,0.218440122,-1.143491852
1333701.375,0.533263,-0.539533,-0.706446,2.0874,1.409101,0.889173,0.159477202,-0.922608641,-0.555149964,2.412438662,0.168777457,-1.133616727
1333711.25,0.523729,-0.530488,-0.720862,2.103377,1.402991,0.878259,0.135605473,-0.936226907,-0.575215417,2.424728452,0.135184943,-1.125315238
1333721.125,0.520551,-0.512886,-0.739186,2.118076,1.394437,0.875227,0.127547375,-0.949104386,-0.595829409,2.435987158,0.125327917,-1.116683603
1333782,0.426684,-0.313402,-0.761664,2.288712,1.4201,0.766081,0.045208284,-0.906682419,-0.809486742,2.552915419,-0.056871287,-1.149415176
1333791.875,0.412262,-0.288222,-0.770216,2.304689,1.431709,0.756986,0.020903311,-0.906606121,-0.84542653,2.565625781,-0.088267283,-1.159389103
1333801.75,0.39564,-0.253264,-0.766306,2.326418,1.448817,0.749103,0.001035655,-0.891918314,-0.888738161,2.584192985,-0.120492553,-1.174680756
1333811.625,0.390506,-0.23224,-0.776324,2.352621,1.468981,0.744252,-0.016074866,-0.895867424,-0.920801114,2.607859962,-0.15198653,-1.192731445
1333821.5,0.378773,-0.21366,-0.774858,2.375628,1.494033,0.740614,-0.034485128,-0.886382806,-0.948417068,2.628899413,-0.18068905,-1.216754469
1333831.375,0.346506,-0.175035,-0.778278,2.396718,1.519695,0.733337,-0.070452256,-0.866861288,-0.997120648,2.645748456,-0.211933668,-1.243628742
1333841.25,0.311306,-0.137876,-0.771682,2.4095,1.539248,0.724242,-0.10411873,-0.835963958,-1.041687853,2.652899507,-0.242136879,-1.266094415
1333851.125,0.292484,-0.107073,-0.76875,2.413973,1.549635,0.715146,-0.115089208,-0.818322128,-1.071354392,2.653993256,-0.250016913,-1.278232928
1333911,0.174905,0.094367,-0.76875,2.406943,1.57652,0.699381,-0.200829686,-0.716414576,-1.277292344,2.637680911,-0.274359256,-1.317304106
1333921,0.154372,0.12248,-0.776568,2.362846,1.563689,0.729093,-0.228681256,-0.70073149,-1.313958892,2.604288328,-0.248925808,-1.309755457
1333931,0.123083,0.15695,-0.769971,2.321306,1.555134,0.766687,-0.257824287,-0.664704566,-1.352608203,2.577671153,-0.216386521,-1.305182195
1333941,0.091305,0.20022,-0.751158,2.295103,1.545358,0.780028,-0.279547732,-0.614954575,-1.395407295,2.552208307,-0.211591487,-1.305961182
1333951,0.089105,0.224178,-0.737231,2.254201,1.536193,0.808527,-0.280882665,-0.588282883,-1.420396482,2.521808315,-0.185629928,-1.304243591
1333961,0.065883,0.25987,-0.724282,2.207548,1.527028,0.830356,-0.298664229,-0.54740673,-1.45563467,2.483415905,-0.161264786,-1.304305519
