time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
37587,0.174417,-0.835092,-0.449659,-0.422933,-0.608479,1.485231,0.105276625,0.027631652,-0.041800397,-0.380203611,1.596560559,-0.24793091
37597,0.196172,-0.811379,-0.439153,-0.453609,-0.629253,1.512518,0.133620451,0.026489658,-0.066662673,-0.40798261,1.631422563,-0.247874515
37607,0.225995,-0.798667,-0.42938,-0.48109,-0.65736,1.534347,0.16448666,0.027970937,-0.080504667,-0.435693882,1.664945221,-0.236471408
37669,0.359217,-0.836559,-0.430846,-0.580148,-0.836999,1.712619,0.007288672,0.007474615,0.007167858,-0.525121293,1.905150263,-0.254662467
37678.875,0.384884,-0.834604,-0.434266,-0.600599,-0.871827,1.738692,0.03966938,0.007494969,0.015705004,-0.548217793,1.944746583,-0.247526416
37688.75,0.411284,-0.828981,-0.424982,-0.625523,-0.89749,1.759309,0.076527109,0.016762074,0.015301119,-0.57330509,1.975484514,-0.246409595
37698.625,0.42644,-0.819447,-0.416675,-0.646613,-0.913377,1.788414,0.104092145,0.023617256,0.007754715,-0.590245532,2.00913303,-0.256486316
37708.5,0.433284,-0.807223,-0.412277,-0.678568,-0.929874,1.822371,0.124254574,0.026065074,-0.003406937,-0.616473871,2.047414797,-0.272413039
37718.375,0.440129,-0.7906,-0.407146,-0.712439,-0.942705,1.872699,0.145947918,0.027220543,-0.018935268,-0.64063701,2.098293198,-0.300022446
37728.25,0.459684,-0.776176,-0.40397,-0.735446,-0.95126,1.92424,0.179168217,0.02792784,-0.028367812,-0.652621107,2.148024969,-0.329469886
37738.125,0.469218,-0.774465,-0.411055,-0.781461,-0.960425,1.991547,0.187630878,0.02085597,-0.023635589,-0.688662109,2.211414676,-0.367078408
37800,0.579952,-0.662011,-0.333359,-1.145101,-0.973867,2.482703,0.014945232,0.005706083,-0.059003087,-0.73914115,2.656882619,-0.904506788
37809.875,0.619796,-0.608228,-0.296221,-1.183446,-0.974478,2.553042,0.10171435,0.01796474,-0.088316545,-0.739612506,2.721944724,-0.955073568
